Customer_Age,Policy_Tenure_Months,Claim_Amount,Previous_Claims,Credit_Score,Location_Type,Claim_Approved
56,11,511.76,1,737,0,1
69,85,9680.91,0,546,2,1
46,26,19506.21,1,845,1,1
32,63,46663.2,4,798,1,0
60,89,3966.47,4,428,1,1
25,86,969.53,1,626,2,1
78,59,3107.85,0,703,1,1
38,27,4882.9,1,658,0,1
56,49,2361.04,1,316,0,1
75,77,24249.18,1,573,0,0
36,33,29247.48,2,415,1,0
40,98,13948.51,4,390,0,0
28,105,20215.23,3,381,1,0
28,99,5039.12,3,623,0,1
41,1,17150.34,2,413,2,0
70,21,26364.7,1,357,2,0
53,112,36747.45,2,453,2,0
57,55,665.64,2,703,2,0
41,6,23631.88,0,565,1,0
20,92,15201.64,4,614,0,1
39,81,42714.68,3,340,2,0
70,69,35919.89,1,404,1,1
19,95,29660.87,3,492,2,0
41,5,14224.65,3,700,2,0
61,102,45561.79,4,577,1,0
47,3,2732.48,3,653,1,0
55,53,5918.65,3,555,0,0
19,23,19885.69,2,398,0,0
77,101,6659.66,4,581,2,0
38,53,47842.58,0,702,2,1
50,37,40000.47,1,408,0,0
29,74,13319.64,3,498,0,1
75,74,29633.43,1,602,1,1
39,83,49125.36,0,626,0,1
78,17,44267.85,1,453,0,1
61,85,30239.52,0,704,2,1
42,78,45234.34,2,761,0,0
66,73,49464.65,3,431,2,0
44,110,37295.96,0,383,0,1
76,1,3716.83,1,698,1,1
59,51,20378.22,3,408,0,0
45,45,41972.37,2,520,0,0
77,77,11913.18,3,667,0,1
33,4,41616.8,0,446,2,0
32,62,6456.77,2,411,1,0
79,65,2823.8,1,793,0,1
79,113,19512.49,2,804,2,0
64,104,2318.23,2,774,1,1
79,32,47884.88,4,570,2,0
68,34,41397.18,2,720,2,0
61,92,40138.1,2,666,1,1
72,95,31674.01,3,579,0,0
69,72,11208.04,1,582,2,0
74,39,26153.89,3,339,2,0
20,26,30065.07,3,488,0,0
54,34,26489.06,0,463,0,0
68,54,13381.55,3,835,1,1
24,118,26004.77,4,835,1,1
38,3,24813.72,4,303,1,0
26,50,49818.62,0,589,0,0
56,12,44923.09,1,732,2,1
35,65,23437.35,1,770,2,1
21,54,31335.4,3,480,1,0
42,108,37519.64,3,547,0,0
77,5,2225.83,3,578,2,0
31,94,44798.61,1,553,1,0
67,94,43076.28,2,480,2,0
75,57,23142.89,4,808,2,0
26,17,19862.9,2,625,0,1
43,112,14011.49,2,656,0,1
70,47,24095.5,1,690,2,1
19,23,2696.64,2,384,1,1
37,79,42683.58,0,616,0,1
45,101,2253.41,3,511,2,0
64,85,16788.04,0,814,0,1
77,14,46613.68,4,683,0,1
24,66,36893.03,3,641,0,1
61,75,14428.85,2,337,2,0
78,51,13006.13,4,810,1,1
25,103,751.57,3,719,1,1
64,38,34937.86,2,468,1,0
52,64,2914.79,0,642,0,1
31,98,26863.82,3,605,2,0
34,38,48125.04,2,841,0,0
53,50,5918.71,0,836,1,1
67,98,44776.76,4,411,1,0
57,82,49578.03,4,710,2,1
21,30,3545.09,4,505,0,0
19,79,44203.86,4,484,1,0
79,91,26045.91,1,681,2,1
23,51,45372.43,3,795,0,0
71,63,28780.29,3,678,0,0
59,98,33274.54,1,346,1,1
21,52,27417.06,2,827,1,0
71,38,43292.4,2,803,0,1
46,97,36828.54,4,321,0,0
35,88,26302.39,0,512,1,1
43,79,43473.96,2,609,0,0
61,30,12641.63,0,571,1,1
51,119,8288.36,3,501,0,1
27,106,8439.81,0,331,1,1
79,51,17033.44,3,742,2,0
53,81,12315.16,1,461,1,1
31,5,46539.47,1,553,1,0
48,29,5738.79,4,820,2,0
65,4,35100.04,2,779,0,0
32,10,9866.47,4,309,2,0
25,56,44141.04,3,804,1,1
31,17,48085.11,4,735,0,1
40,74,23540.77,0,410,2,0
77,17,44014.04,3,452,0,0
74,84,754.69,1,401,0,1
79,88,41087.37,2,490,2,0
57,69,11816.95,3,380,0,0
38,34,45480.71,3,788,2,0
33,6,555.45,0,387,1,1
62,53,28031.0,2,493,0,0
35,66,37953.47,1,403,1,1
64,77,13305.07,3,395,1,0
70,107,10060.08,3,722,0,1
41,43,4662.86,0,497,2,0
43,112,16658.46,4,300,0,0
42,75,28212.29,1,706,1,1
77,115,6234.27,2,677,1,1
77,111,19146.42,3,466,2,0
77,23,949.08,3,808,0,1
62,55,41024.63,1,612,1,1
58,80,6858.21,4,717,1,1
46,95,14525.48,3,776,1,1
32,75,1412.17,1,372,2,0
62,118,21895.92,0,440,1,0
18,16,42086.01,4,561,1,0
42,8,19911.48,2,639,0,0
24,4,9385.12,3,607,0,0
26,104,37808.09,1,544,1,1
41,4,39545.95,0,814,1,1
18,56,9100.8,2,636,0,1
61,25,38657.28,1,375,2,0
25,67,47391.25,1,474,2,0
41,96,8735.69,2,408,2,0
28,67,38663.72,0,482,2,0
68,27,35574.31,0,491,2,0
34,93,23941.91,4,364,2,0
25,32,3367.06,3,773,2,1
52,50,4197.37,2,399,2,0
52,61,42694.53,2,843,0,0
50,51,49512.34,2,427,2,0
76,19,33964.59,0,751,2,1
22,21,22574.94,3,668,2,0
59,5,32554.9,4,342,1,0
56,82,29922.6,1,718,0,1
75,92,19488.81,1,787,0,1
58,42,3748.49,2,377,0,0
45,61,41164.89,3,569,2,0
24,22,18905.76,0,614,2,1
26,21,41029.89,3,467,1,0
25,70,12999.18,3,638,0,1
29,1,550.96,0,492,2,0
51,5,8367.45,2,752,0,1
50,105,23692.7,3,582,1,0
65,12,47243.03,1,635,1,1
72,90,5558.58,0,689,1,1
40,46,42783.38,4,824,0,1
79,34,26587.69,2,539,2,0
41,49,41383.08,0,782,2,1
54,78,15269.53,4,757,1,0
52,90,42077.38,4,388,2,0
61,45,38754.73,3,394,1,0
57,27,11887.66,3,751,0,1
39,73,7001.09,3,727,1,1
44,26,43468.69,0,450,0,1
52,47,48180.21,0,813,1,1
18,86,2049.46,2,675,2,1
52,111,36697.87,3,321,2,0
54,56,45521.46,4,612,1,1
64,94,42939.32,1,818,2,1
31,107,48243.76,2,505,2,0
20,63,38124.66,0,674,2,1
18,48,22393.79,2,750,0,0
22,61,15941.62,2,478,2,0
43,81,16376.77,2,509,0,0
72,26,36358.92,2,799,1,0
31,36,37418.93,1,763,2,1
56,1,10417.78,3,423,2,0
44,8,43472.08,4,412,2,0
26,113,35888.74,2,311,1,0
32,99,28356.14,2,425,0,0
32,52,23840.86,2,630,0,1
43,79,27390.02,3,582,2,0
59,47,8382.66,0,439,1,1
77,56,10583.21,0,700,1,1
30,86,5012.64,1,396,1,1
68,14,8106.07,0,816,1,1
49,90,22957.83,2,368,1,0
56,28,26752.54,2,417,0,0
66,87,1384.16,2,358,0,0
69,78,39941.49,1,332,0,1
78,88,15061.31,2,617,2,0
49,2,45635.88,0,349,1,0
21,109,48391.81,3,788,2,0
47,26,9680.21,3,318,1,0
54,14,23373.82,4,496,0,0
40,59,560.98,0,749,2,1
56,56,30117.2,2,751,0,0
62,115,30561.67,3,588,1,0
32,7,12753.23,0,440,1,1
60,3,28141.43,3,383,1,0
46,111,11664.24,2,690,0,1
53,23,8460.86,3,514,1,0
30,110,32750.21,4,825,0,1
49,107,16633.31,4,514,2,0
24,111,29718.06,3,702,1,1
76,109,21945.71,0,427,1,1
68,18,49225.39,0,776,1,1
39,38,7904.24,0,703,2,1
45,99,23497.63,3,328,1,0
19,115,34182.6,0,637,0,1
59,15,20079.48,2,660,0,0
62,64,48747.64,4,691,1,1
79,89,36233.44,2,517,1,0
74,119,33020.7,0,501,2,1
70,101,37974.43,2,316,2,0
23,28,47656.11,0,621,2,1
45,74,45437.02,3,817,1,0
45,39,36352.12,2,624,2,0
61,57,37583.5,3,711,2,1
61,17,7723.14,3,617,0,1
37,103,5588.22,1,381,2,0
47,86,28759.77,0,773,0,1
79,90,1409.2,4,767,0,1
28,44,24376.64,0,724,2,1
75,25,10912.3,4,503,0,1
72,17,17627.82,0,686,1,1
45,13,38902.33,3,397,1,0
42,84,47091.26,2,644,2,0
56,25,4084.61,2,507,1,0
79,68,26944.99,1,813,0,1
50,10,44185.41,4,465,1,0
18,67,4584.17,4,321,2,0
74,105,41313.45,4,453,2,0
44,109,18211.17,3,738,0,0
79,18,16443.69,4,594,2,0
74,111,48884.59,2,518,1,0
69,100,10442.52,3,794,2,0
30,111,34813.1,0,529,0,0
58,86,41161.32,4,319,2,0
20,34,2538.58,4,447,1,0
56,111,33684.08,0,407,0,1
23,8,47601.72,4,702,1,0
25,40,6648.89,0,782,0,1
44,113,44862.95,3,666,2,0
26,108,29941.44,2,713,0,1
79,83,31021.93,0,608,0,1
54,42,30840.74,1,433,2,0
50,41,15292.38,0,582,1,0
68,101,46792.49,4,372,2,0
59,6,47393.85,3,780,0,0
61,52,31452.58,3,651,2,0
41,26,39279.42,0,625,0,1
32,64,30806.77,2,742,2,0
76,98,24477.72,1,399,2,0
71,59,33210.6,3,358,1,0
49,56,27873.57,4,807,0,1
49,59,30075.06,4,557,1,0
41,109,39299.71,2,712,0,1
58,70,24304.74,3,751,2,0
69,101,2517.33,0,364,0,1
66,33,8617.97,4,453,1,0
79,53,22211.06,2,565,1,0
66,22,36378.91,3,378,1,0
75,21,29867.29,3,614,0,0
69,70,32689.56,3,547,1,0
29,70,24224.31,3,713,1,1
79,119,30979.23,3,324,1,0
56,112,16786.36,4,583,2,0
19,4,23774.04,2,748,2,0
20,94,37341.81,3,600,0,0
66,75,43655.72,1,367,0,0
54,62,21965.94,1,306,1,0
66,62,2661.25,2,436,2,0
73,94,8502.79,0,463,1,1
34,95,1532.63,0,382,1,1
76,24,32836.52,0,719,2,0
66,55,16949.57,1,372,2,0
19,9,27352.69,0,536,2,0
19,119,24917.2,4,345,0,0
45,3,4535.56,3,561,0,0
71,115,20461.44,1,475,1,0
40,31,11417.78,2,465,0,0
54,40,21210.79,2,669,2,0
49,101,10577.12,3,353,2,0
50,36,42102.39,1,718,0,1
18,24,9122.57,0,806,1,1
36,95,48058.64,0,640,1,1
79,6,21087.41,4,426,0,0
19,66,42389.14,4,708,1,0
70,84,31623.86,0,666,1,1
61,92,36899.84,2,570,1,0
43,75,38502.33,2,678,2,0
49,4,25489.82,4,372,2,0
23,79,27393.38,3,547,0,0
49,6,25942.8,0,342,2,0
72,118,29608.89,4,676,1,0
21,113,1955.03,4,340,2,0
72,94,20078.0,0,469,0,0
28,102,30506.34,0,511,2,0
73,51,30087.32,2,792,1,0
76,62,39751.33,3,338,1,0
34,57,32922.96,3,668,0,0
55,66,49610.6,0,450,2,0
41,79,14550.8,1,410,2,1
22,75,18277.98,4,779,2,0
69,8,19500.43,4,735,1,0
51,26,23557.73,0,346,0,1
23,51,41881.9,1,665,2,1
39,45,12171.71,2,368,1,0
28,44,38912.01,0,598,1,0
65,5,20562.85,0,595,1,0
33,70,30291.84,4,502,2,0
50,26,31810.76,0,360,2,0
26,118,18956.01,0,613,2,1
77,68,25874.45,0,460,2,0
76,19,20945.04,4,630,2,0
23,84,3922.07,2,827,2,0
33,97,22139.69,2,637,2,0
46,20,5320.97,0,603,2,1
20,113,20548.53,4,802,2,0
37,12,29849.46,2,637,1,0
77,47,29181.04,2,849,2,0
76,1,33299.75,2,574,0,0
53,90,5215.44,4,463,1,0
36,14,32780.1,4,742,2,0
43,64,15951.33,0,618,0,1
20,38,20252.77,3,803,2,0
36,37,42970.32,2,686,0,0
37,11,947.01,3,793,0,0
49,100,29626.43,4,789,0,1
24,77,30136.34,4,372,0,0
69,107,20134.66,4,808,1,0
58,3,12232.88,3,689,1,0
50,33,12116.36,4,594,0,1
57,6,44243.63,0,668,2,0
56,50,22380.21,4,848,0,0
35,10,16879.02,1,486,1,0
57,5,22714.49,3,744,2,0
18,23,33634.82,1,662,1,1
28,10,7714.95,4,422,1,0
45,44,22746.97,0,487,2,0
74,2,29600.28,2,719,0,0
42,13,47454.88,4,551,0,0
67,40,13000.13,0,848,0,1
40,2,18282.91,3,634,0,0
48,84,19278.25,1,391,2,0
47,65,30474.14,1,829,2,1
59,63,18158.24,1,362,2,0
52,101,26908.84,3,811,1,1
24,73,39198.62,0,438,2,0
77,17,35416.59,3,484,0,0
33,9,22595.25,1,504,1,0
43,75,43278.7,4,513,0,0
65,15,28127.94,2,555,0,0
74,24,27225.34,3,434,2,0
69,38,2192.29,3,387,2,0
77,119,49341.3,0,506,0,0
66,35,6587.06,0,428,0,1
19,94,11940.98,3,302,1,0
18,95,3058.99,1,420,2,1
65,49,32180.15,2,684,1,0
79,69,11622.71,0,337,1,1
29,62,9410.52,1,640,1,1
22,60,4883.5,4,320,0,0
54,108,5613.79,0,541,1,1
49,50,29441.2,1,754,1,1
76,78,34566.29,1,602,0,1
72,117,20170.26,2,368,2,0
26,75,24254.91,2,428,2,0
58,9,34455.4,4,495,1,0
52,34,1360.3,1,439,0,1
36,76,16494.97,1,743,2,1
65,99,48668.34,2,582,1,0
33,35,29215.56,0,611,1,1
20,1,13084.12,0,834,0,1
37,40,26325.64,3,576,1,0
41,64,17461.35,2,360,2,0
71,22,26846.13,3,618,0,1
73,60,6724.2,2,351,2,0
50,64,7069.38,4,452,2,0
41,93,7605.35,1,610,2,1
69,72,47021.08,4,843,1,0
28,11,36778.5,2,688,1,0
66,105,8537.9,1,847,2,1
25,101,9823.28,0,476,2,1
53,14,36676.06,0,661,0,1
55,60,8230.11,3,613,0,1
57,30,12110.78,2,396,1,0
37,35,48185.67,2,512,1,0
79,85,13137.67,0,436,0,1
52,37,33250.8,4,305,2,0
65,5,48942.25,1,408,1,0
79,83,19027.69,4,846,2,0
42,78,1367.04,4,338,0,1
52,26,12585.29,0,724,1,1
42,62,41628.42,0,560,1,1
46,4,43298.14,0,725,0,1
35,89,38541.71,3,386,1,0
63,109,6098.94,4,764,0,1
35,42,39877.76,2,375,1,0
19,89,45974.55,1,770,0,1
71,18,30230.17,3,713,1,1
52,40,47073.33,2,756,2,0
33,72,41428.52,4,584,2,0
78,39,33515.09,0,538,2,0
58,104,29070.67,4,671,1,1
53,14,17754.4,1,794,1,1
50,32,8384.73,3,344,2,0
21,51,30445.22,3,700,2,0
50,38,16246.52,1,546,0,1
31,97,43388.71,2,749,0,0
38,23,49670.18,2,784,0,0
65,63,37745.17,3,317,2,0
37,15,4978.84,3,588,2,0
73,97,14789.94,0,713,2,1
25,25,5900.93,2,534,0,0
24,17,32700.33,1,715,1,1
20,97,38376.95,2,798,2,1
34,111,46320.9,0,414,1,1
50,119,22189.53,3,533,1,0
65,66,45118.09,3,839,1,0
29,78,43955.61,0,310,0,0
76,53,16201.19,1,505,1,0
68,104,43510.58,3,546,2,0
39,104,19095.78,4,426,0,0
72,51,15195.03,3,446,2,0
39,39,32629.2,4,417,2,0
63,51,16754.87,0,681,0,1
47,70,31695.33,0,711,2,1
55,6,30686.67,3,662,2,0
55,67,28390.23,2,808,0,1
62,7,19330.78,4,436,2,0
68,51,27650.74,1,474,1,1
71,72,30026.03,3,588,2,0
25,42,27511.5,1,780,1,1
44,64,22498.76,3,318,2,0
44,116,1226.02,2,494,0,0
51,15,29559.55,2,629,0,1
38,111,8838.0,2,474,2,0
47,29,32307.51,2,748,0,0
50,33,38087.54,0,653,2,0
45,116,25272.04,0,798,0,1
64,94,27347.0,4,440,1,0
50,103,47598.19,1,392,2,0
22,27,42434.78,3,538,1,0
77,36,45754.71,3,504,1,0
78,29,40781.43,0,732,2,1
65,38,5891.46,3,544,1,0
36,57,7875.1,0,616,2,1
21,97,26567.88,4,594,1,0
52,101,12680.45,1,581,2,1
66,27,24096.43,4,316,2,0
34,55,20021.08,2,370,0,0
61,33,27696.0,2,568,2,0
45,68,37470.35,2,624,2,0
47,86,35916.8,4,604,1,1
46,66,26301.09,3,750,2,0
63,10,41208.47,1,306,0,0
70,5,21827.67,2,613,1,0
23,74,44887.36,2,402,1,0
52,97,4028.37,2,492,0,0
77,118,47755.67,1,828,1,1
58,38,32907.31,2,470,1,0
54,13,19313.69,1,836,1,1
41,31,10259.13,2,550,1,0
46,47,24219.57,4,686,0,1
66,100,10130.64,4,506,0,1
63,109,8733.41,1,840,1,1
70,88,31058.91,4,715,1,0
48,52,26392.69,1,679,0,1
52,56,33669.75,4,443,0,0
77,15,46515.49,4,324,0,0
50,29,26846.88,1,372,1,1
69,8,29256.14,3,392,1,0
78,5,4936.5,4,804,2,0
38,29,36022.97,2,635,0,1
49,47,20295.31,3,724,1,0
40,68,48847.9,1,798,0,1
50,76,41247.11,3,663,1,1
20,45,26362.81,0,498,0,1
35,2,6599.52,0,712,1,1
42,27,43041.08,4,638,2,0
59,95,40089.16,4,728,2,0
48,115,9636.96,2,438,0,0
71,115,15116.28,3,841,1,0
75,36,39773.66,0,356,1,1
20,36,9668.81,4,531,0,0
57,26,45928.75,3,734,1,0
63,43,21514.11,4,683,0,0
41,27,4808.43,4,493,1,0
67,69,40879.56,0,833,0,1
49,20,18988.73,0,817,1,1
64,11,26561.71,4,484,0,0
39,74,6059.07,1,591,1,0
40,104,627.91,4,634,2,1
19,38,32080.27,4,415,1,0
44,6,26001.17,2,348,0,0
59,72,29880.16,2,381,2,0
19,23,39790.32,2,632,1,0
43,47,32506.99,1,634,2,1
34,90,9151.29,1,831,1,1
57,46,18358.24,4,520,2,0
50,107,45341.61,2,622,0,1
26,12,38612.26,1,302,1,0
60,90,28053.53,0,505,1,0
71,13,13154.43,4,339,0,0
65,104,15451.99,3,358,2,0
56,62,36731.92,4,806,0,1
46,82,42633.13,3,421,0,0
59,89,33735.52,2,778,2,0
72,97,40571.73,3,395,0,0
43,111,38449.48,2,713,1,0
52,104,7910.35,0,534,1,1
67,60,21485.27,3,361,1,0
42,43,8072.7,4,555,0,0
41,76,12144.16,2,647,1,1
30,108,43528.35,4,423,1,0
77,100,23908.15,1,781,1,1
75,112,27000.23,2,616,1,0
24,68,9333.08,3,803,1,1
74,5,15957.45,2,347,1,0
